ORIGIN_AIRPORT_ID,CODE,ORIGIN_STATE_ABR,NAME,LOCATION,total_2019,total_2020,total_2021,total_2022
11973,GPT,MS,Gulfport-Biloxi International,Gulfport/Biloxi,285878.0,143565.0,218197.0,244101.0
11977,GRB,WI,Green Bay Austin Straubel International,Green Bay,340804.0,137587.0,258730.0,295416.0
11980,GRI,NE,Central Nebraska Regional,Grand Island,68856.0,36122.0,54759.0,64854.0
11982,GRK,TX,Robert Gray AAF,Killeen,145940.0,84535.0,128042.0,97760.0
11986,GRR,MI,Gerald R. Ford International,Grand Rapids,1797756.0,860656.0,1456839.0,1726368.0
11995,GSO,NC,Piedmont Triad International,Greensboro/High Point,1082150.0,383346.0,627039.0,792288.0
11996,GSP,SC,Greenville-Spartanburg International,Greer,1276972.0,516020.0,893337.0,1089615.0
11997,GST,AK,Gustavus Airport,Gustavus,10922.0,2885.0,10032.0,10003.0
12003,GTF,MT,Great Falls International,Great Falls,174442.0,79332.0,132628.0,141829.0
12007,GTR,MS,Golden Triangle Regional,Columbus,49874.0,20544.0,34534.0,41032.0
12012,GUC,CO,Gunnison-Crested Butte Regional,Gunnison,36233.0,28540.0,38756.0,50768.0
12016,GUM,TT,Guam International,Guam,161031.0,60952.0,90743.0,145168.0
12018,GUP,NM,Gallup Municipal,Gallup,0.0,0.0,0.0,870.0
12021,GUS,IN,Grissom ARB,Peru,0.0,0.0,0.0,0.0
12039,GWO,MS,Greenwood/Leflore,Greenwood,6.0,0.0,0.0,0.0
12054,GYR,AZ,Phoenix Goodyear,Goodyear,0.0,0.0,181.0,0.0
12055,GYY,IN,Gary/Chicago International,Gary,0.0,0.0,259.0,0.0
12087,HCR,AK,Holy Cross Airport,Holy Cross,1794.0,237.0,165.0,180.0
12094,HDN,CO,Yampa Valley,Hayden,106357.0,87782.0,152748.0,200603.0
12119,HGR,MD,Hagerstown Regional-Richard A. Henson Field,Hagerstown,29062.0,14325.0,23106.0,32052.0
12124,HHH,SC,Hilton Head Airport,Hilton Head,110230.0,73569.0,176336.0,114340.0
12127,HHR,CA,Jack Northrop Field/Hawthorne Municipal,Hawthorne,2628.0,1219.0,2270.0,3413.0
12129,HIB,MN,Range Regional,Hibbing,17163.0,8024.0,12320.0,12863.0
12173,HNL,HI,Daniel K Inouye International,Honolulu,7606672.0,2596245.0,5737833.0,8138899.0
12141,HKB,AK,Healy River,Healy,180.0,143.0,227.0,243.0
12156,HLN,MT,Helena Regional,Helena,118300.0,46974.0,71442.0,82323.0
12171,HNH,AK,Hoonah Airport,Hoonah,7948.0,4428.0,5536.0,5821.0
12174,HNM,HI,Hana Airport,Hana,1204.0,421.0,2315.0,2528.0
12175,HNS,AK,Haines Airport,Haines,8849.0,4565.0,7990.0,8495.0
12177,HOB,NM,Lea County Regional,Hobbs,27765.0,9080.0,11970.0,17877.0
12184,HOM,AK,Homer Airport,Homer,40846.0,6195.0,26330.0,30790.0
12190,HOT,AR,Memorial Field,Hot Springs,4824.0,3020.0,4343.0,4968.0
12191,HOU,TX,William P Hobby,Houston,6829752.0,3055579.0,5383700.0,6185321.0
12195,HPB,AK,Hooper Bay Airport,Hooper Bay,7150.0,2962.0,4169.0,5260.0
12197,HPN,NY,Westchester County,White Plains,863562.0,234873.0,534155.0,892513.0
12206,HRL,TX,Valley International,Harlingen/San Benito,334755.0,172288.0,306616.0,428719.0
12207,HRO,AR,Boone County,Harrison,4924.0,3495.0,4761.0,5780.0
12211,HSH,NV,Henderson Executive,Las Vegas,0.0,0.0,0.0,1.0
12214,HSL,AK,Huslia Airport,Huslia,3519.0,1314.0,2338.0,3331.0
12217,HSV,AL,Huntsville International-Carl T Jones Field,Huntsville,713574.0,276440.0,462634.0,592300.0
12222,HTO,NY,East Hampton Town,East Hampton,0.0,0.0,4.0,67.0
12223,HTS,WV,Tri-State/Milton J. Ferguson Field,Ashland,106951.0,57669.0,93397.0,89492.0
12235,HUS,AK,Hughes Airport,Hughes,1997.0,809.0,1289.0,1445.0
12244,HVN,CT,Tweed New Haven,New Haven,48642.0,11367.0,29560.0,351690.0
12245,HVR,MT,Havre City-County,Havre,3343.0,2037.0,2941.0,2863.0
12250,HYA,MA,Cape Cod Gateway,Hyannis,24071.0,9679.0,19243.0,15221.0
12252,HYG,AK,Hydaburg Seaplane Base,Hydaburg,17.0,7.0,5.0,1.0
12253,HYL,AK,Hollis Seaplane Base,Hollis,1056.0,169.0,203.0,120.0
12255,HYS,KS,Hays Regional,Hays,27558.0,9347.0,11086.0,15926.0
12264,IAD,VA,Washington Dulles International,Washington,7803701.0,2933490.0,5594821.0,6711550.0
12265,IAG,NY,Niagara Falls International,Niagara Falls,122017.0,42087.0,42468.0,58451.0
12266,IAH,TX,George Bush Intercontinental/Houston,Houston,16530581.0,6956005.0,13119363.0,15297731.0
12268,IAN,AK,Bob Baker Memorial,Kiana,4623.0,1910.0,2736.0,3121.0
12278,ICT,KS,Wichita Dwight D Eisenhower National,Wichita,879070.0,391179.0,637317.0,788123.0
12280,IDA,ID,Idaho Falls Regional,Idaho Falls,177340.0,101538.0,219781.0,309673.0
12294,IGG,AK,Igiugig Airport,Igiugig,163.0,22.0,44.0,120.0
12297,IGM,AZ,Kingman Airport,Kingman,135.0,0.0,0.0,0.0
12315,IKO,AK,Nikolski AS,Nikolski,136.0,48.0,92.0,156.0
12320,ILG,DE,New Castle,Wilmington,0.0,0.0,11871.0,4583.0
12321,ILI,AK,Iliamna Airport,Iliamna,4212.0,1421.0,2081.0,1461.0
12323,ILM,NC,Wilmington International,Wilmington,540935.0,245761.0,463903.0,537261.0
12335,IMT,MI,Ford,Iron Mountain/Kingsfd,22206.0,10464.0,14863.0,21335.0
12339,IND,IN,Indianapolis International,Indianapolis,4672874.0,1985951.0,3488294.0,4200232.0
12343,INL,MN,Falls International Einarson Field,International Falls,17066.0,5542.0,8257.0,11951.0
12363,IPL,CA,Imperial County,El Centro,5561.0,2716.0,5177.0,9172.0
12365,IPT,PA,Williamsport Regional,Williamsport,20256.0,6847.0,4110.0,0.0
12370,IRC,AK,Circle City,Circle,317.0,145.0,214.0,327.0
12375,IRK,MO,Kirksville Regional,Kirksville,5244.0,2905.0,4099.0,4667.0
12388,ISM,FL,Kissimmee Gateway,Orlando,0.0,0.0,0.0,0.0
12389,ISN,ND,Sloulin Field International,Williston,68464.0,0.0,0.0,0.0
12390,ISO,NC,Kinston Regional Jetport at Stallings Field,Kinston,0.0,0.0,0.0,0.0
12391,ISP,NY,Long Island MacArthur,Islip,780620.0,263769.0,556513.0,616815.0
12397,ITH,NY,Ithaca Tompkins International,Ithaca/Cortland,109236.0,33081.0,57851.0,56326.0
12402,ITO,HI,Hilo International,Hilo,582804.0,232788.0,358485.0,636359.0
12412,IWD,MI,Gogebic-Iron County,Ironwood,5151.0,2541.0,4763.0,7276.0
12441,JAC,WY,Jackson Hole,Jackson,443456.0,275995.0,497251.0,399510.0
12448,JAN,MS,Jackson Medgar Wiley Evers International,Jackson/Vicksburg,550997.0,214176.0,485326.0,632610.0
12451,JAX,FL,Jacksonville International,Jacksonville,3514549.0,1381455.0,2438539.0,3187642.0
12455,JBR,AR,Jonesboro Municipal,Jonesboro,5271.0,2546.0,3999.0,3901.0
12478,JFK,NY,John F. Kennedy International,New York,14109730.0,4111653.0,8944945.0,13995738.0
12492,JHM,HI,Kapalua Airport,Kapalua,34102.0,5826.0,5794.0,8053.0
12511,JLN,MO,Joplin Regional,Joplin,47625.0,24957.0,26480.0,20662.0
12519,JMS,ND,Jamestown Regional,Jamestown,19253.0,10560.0,20386.0,17825.0
12523,JNU,AK,Juneau International,Juneau,453748.0,196156.0,352436.0,446063.0
12544,USA,NC,Concord Padgett Regional,Concord,179126.0,86153.0,138068.0,122599.0
12553,JRV,PR,Jose Aponte de la Torre,Ceiba,24067.0,17169.0,27311.0,27272.0
12559,JST,PA,John Murtha Johnstown-Cambria County,Johnstown,6435.0,3012.0,8519.0,8774.0
12591,JZM,AK,Hog River Airport,Hog River,0.0,0.0,0.0,1.0
12610,KAE,AK,Kake Seaplane Base,Kake,3766.0,1851.0,2521.0,3218.0
12615,KAL,AK,Kaltag Airport,Kaltag,2280.0,767.0,1294.0,1720.0
12621,KBC,AK,Birch Creek Airport,Birch Creek,1341.0,568.0,573.0,681.0
12633,KCC,AK,Coffman Cove Seaplane Base,Coffman Cove,108.0,43.0,43.0,45.0
12635,KCG,AK,Chignik Bay Airport,Chignik Bay,264.0,64.0,68.0,170.0
12638,KCL,AK,Chignik Lagoon Airport,Chignik Lagoon,266.0,74.0,76.0,172.0
12641,KCQ,AK,Chignik Lake,Chignik,381.0,99.0,195.0,263.0
12649,KEB,AK,Nanwalek Airport,Nanwalek,2942.0,895.0,1478.0,2245.0
12652,KEH,WA,Kenmore Air Harbor,Kenmore,2549.0,615.0,17311.0,8049.0
12653,KEK,AK,Ekwok Airport,Ekwok,731.0,880.0,1413.0,1487.0
12663,KFP,AK,False Pass Airport,False Pass,303.0,114.0,52.0,65.0
12671,KGK,AK,Koliganek Airport,Koliganek,998.0,696.0,1240.0,1544.0
12676,KGX,AK,Grayling Airport,Grayling,1000.0,147.0,101.0,99.0
12704,KKA,AK,Koyuk Alfred Adams,Koyuk,3477.0,1759.0,2609.0,3246.0
12705,KKB,AK,Kitoi Bay Airport,Kitoi Bay,61.0,61.0,69.0,61.0
12708,KKH,AK,Kongiganak Airport,Kongiganak,4893.0,1665.0,2717.0,3442.0
12709,KKI,AK,Akiachak Airport,Akiachak,3510.0,1172.0,1737.0,1681.0
12716,KKU,AK,Ekuk Airport,Ekuk,0.0,6.0,0.0,0.0
12719,KLG,AK,Kalskag Airport,Kalskag,4920.0,763.0,924.0,806.0
12720,KLL,AK,Levelock Airport,Levelock,407.0,391.0,567.0,595.0
12721,KLN,AK,Larsen Bay Airport,Larsen Bay,1628.0,1117.0,1738.0,2125.0
12728,KLW,AK,Klawock Airport,Klawock,12617.0,9908.0,14011.0,15753.0
12737,KMO,AK,Manokatak Seaplane Base,Manokotak,1557.0,700.0,952.0,1547.0
12743,KMY,AK,Moser Bay Airport,Moser Bay,71.0,52.0,61.0,93.0
12748,KNK,AK,Kokhanok Airport,Kokhanok,1490.0,758.0,925.0,638.0
12755,KNW,AK,New Stuyahok Airport,New Stuyahok,2528.0,1484.0,2123.0,2074.0
12758,KOA,HI,Ellison Onizuka Kona International at Keahole,Kona,1816536.0,590597.0,1394258.0,1977224.0
12769,KOT,AK,Kotlik Airport,Kotlik,5184.0,2534.0,3293.0,2861.0
12771,KOY,AK,Olga Bay Seaplane Base,Olga Bay,81.0,70.0,58.0,97.0
12772,KOZ,AK,Ouzinkie Airport,Ouzinkie,997.0,756.0,1042.0,1099.0
12773,KPB,AK,Point Baker Airport,Point Baker,49.0,19.0,30.0,21.0
12774,KPC,AK,Port Clarence CGS,Port Clarence,0.0,0.0,0.0,4.0
12779,KPN,AK,Kipnuk Airport,Kipnuk,7008.0,2469.0,3469.0,5257.0
12782,KPR,AK,Port Williams Airport,Port Williams,41.0,72.0,53.0,59.0
12784,KPV,AK,Perryville Airport,Perryville,272.0,92.0,95.0,245.0
12785,KPY,AK,Port Bailey Airport,Port Bailey,46.0,76.0,73.0,55.0
12786,KQA,AK,Akutan Airport,Akutan,1031.0,566.0,628.0,854.0
12807,KSM,AK,St. Mary's Airport,St. Mary's,10395.0,2497.0,4147.0,5905.0
12815,KTB,AK,Thorne Bay Seaplane Base,Thorne Bay,1887.0,266.0,369.0,248.0
12819,KTN,AK,Ketchikan International,Ketchikan,212248.0,94807.0,192854.0,225415.0
12822,KTS,AK,Brevig Mission Airport,Brevig Mission,3680.0,1870.0,2724.0,3229.0
12831,KUK,AK,Kasigluk Airport,Kasigluk,4769.0,1599.0,2674.0,3818.0
12841,KVC,AK,King Cove Airport,King Cove,1279.0,437.0,434.0,542.0
12844,KVL,AK,Kivalina Airport,Kivalina,4818.0,1910.0,2696.0,3368.0
12847,KWF,AK,Waterfall Seaplane Base,Waterfall,52.0,0.0,0.0,0.0
12851,KWK,AK,Kwigillingok Airport,Kwigillingok,4342.0,1347.0,2112.0,2930.0
12853,KWN,AK,Quinhagak Airport,Quinhagak,7114.0,2317.0,3782.0,4957.0
12854,KWP,AK,West Point Village,West Point,78.0,91.0,87.0,74.0
12855,KWT,AK,Kwethluk Airport,Kwethluk,4198.0,1183.0,1471.0,1798.0
12857,KXA,AK,Kasaan Seaplane Base,Kasaan,88.0,5.0,14.0,2.0
12866,KYK,AK,Karluk Airport,Karluk,298.0,112.0,211.0,218.0
12868,KYU,AK,Koyukuk Airport,Koyukuk,1909.0,858.0,1167.0,1183.0
12869,KZB,AK,Zachar Bay Airport,Zachar Bay,55.0,68.0,51.0,65.0
12878,LAF,IN,Purdue University,Lafayette,37.0,0.0,0.0,0.0
12882,LAL,FL,Lakeland Linder International,Lakeland,0.0,0.0,0.0,0.0
12884,LAN,MI,Capital Region International,Lansing,162955.0,58274.0,89889.0,78465.0
12888,LAR,WY,Laramie Regional,Laramie,18224.0,8935.0,16171.0,16707.0
12889,LAS,NV,Harry Reid International,Las Vegas,22977687.0,10261651.0,18753963.0,24250475.0
12891,LAW,OK,Lawton-Fort Sill Regional,Lawton/Fort Sill,51625.0,21994.0,38848.0,41099.0
12892,LAX,CA,Los Angeles International,Los Angeles,30562787.0,10960320.0,19869665.0,24550313.0
12896,LBB,TX,Lubbock Preston Smith International,Lubbock,536062.0,254616.0,407284.0,493721.0
12898,LBE,PA,Arnold Palmer Regional,Latrobe,155429.0,62177.0,122533.0,122560.0
12899,LBF,NE,North Platte Regional Airport Lee Bird Field,North Platte,15970.0,9311.0,13810.0,13461.0
12902,LBL,KS,Liberal Mid-America Regional,Liberal,6923.0,2926.0,6567.0,12414.0
12915,LCH,LA,Lake Charles Regional,Lake Charles,63090.0,32154.0,52775.0,61341.0
12917,LCK,OH,Rickenbacker International,Columbus,151495.0,104246.0,147767.0,147003.0
12925,LDJ,NJ,Linden Airport,Linden,0.0,0.0,4.0,0.0
12932,LEB,NH,Lebanon Municipal,Lebanon-Hanover,10091.0,3656.0,7492.0,9609.0
12945,LEX,KY,Blue Grass,Lexington,704920.0,284220.0,460832.0,572005.0
12951,LFT,LA,Lafayette Regional Paul Fournet Field,Lafayette,264969.0,120482.0,206579.0,224674.0
12953,LGA,NY,LaGuardia,New York,14286312.0,3947103.0,7677576.0,13729503.0
12954,LGB,CA,Long Beach Airport,Long Beach,1750934.0,517637.0,1106368.0,1686624.0
12982,LIH,HI,Lihue Airport,Lihue,1603007.0,480937.0,1020559.0,1751020.0
12983,LIJ,AK,Long Island Airport,Long Island,1.0,0.0,0.0,0.0
12992,LIT,AR,Bill and Hillary Clinton Nat Adams Field,Little Rock,1105261.0,472349.0,843576.0,1009374.0
13002,LKE,WA,Lake Union Terminal,Seattle,11538.0,5416.0,13069.0,10644.0
13003,LKK,AK,Kulik Lake Airport,Kulik Lake,0.0,0.0,251.0,359.0
13016,LMA,AK,Lake Minchumina Airport,Lake Minchumina,0.0,116.0,184.0,179.0
13024,LMT,OR,Crater Lake Klamath Regional,Klamath Falls,0.0,0.0,0.0,4.0
13028,LNI,AK,Lonely AS,Lonely,0.0,0.0,0.0,0.0
13029,LNK,NE,Lincoln Airport,Lincoln,163199.0,50609.0,88984.0,91267.0
13032,LNS,PA,Lancaster Airport,Lancaster,5583.0,2405.0,4028.0,6267.0
13034,LNY,HI,Lanai Airport,Lanai,47359.0,16976.0,24076.0,34304.0
13055,LPS,WA,Lopez Island Airport,Lopez Island,0.0,410.0,1000.0,5410.0
13057,LPW,AK,Little Port Walter Airport,Little Port Walter,0.0,0.0,0.0,6.0
13061,LRD,TX,Laredo International,Laredo,90818.0,41987.0,87707.0,110300.0
13076,LSE,WI,La Crosse Regional,La Crosse,94813.0,42875.0,80070.0,62386.0
13087,LSV,NV,Nellis AFB,Las Vegas,185.0,0.0,0.0,0.0
13109,LUP,HI,Kalaupapa Airport,Kalaupapa,1101.0,399.0,2193.0,6361.0
13111,LUR,AK,Cape Lisburne LRRS,Cape Lisburne,233.0,33.0,44.0,93.0
13121,LWB,WV,Greenbrier Valley,Lewisburg,12667.0,3786.0,10393.0,14636.0
13127,LWS,ID,Lewiston Nez Perce County,Lewiston,38022.0,15412.0,30721.0,41618.0
13139,LYH,VA,Lynchburg Regional/Preston Glenn Field,Lynchburg,91094.0,44272.0,68931.0,75373.0
13158,MAF,TX,Midland International Air and Space Port,Midland/Odessa,690084.0,327485.0,524606.0,662240.0
13176,MAZ,PR,Eugenio Maria de Hostos,Mayaguez,7669.0,4718.0,6294.0,7059.0
13182,MBL,MI,Manistee County-Blacker,Manistee/Ludington,0.0,613.0,5100.0,5185.0
13184,MBS,MI,MBS International,Saginaw/Bay City/Midland,132582.0,47173.0,67556.0,69261.0
13192,MCC,CA,McClellan Airfield,Sacramento,0.0,11.0,0.0,0.0
13194,MCE,CA,Merced Regional/Macready Field,Merced,6832.0,4507.0,5301.0,3427.0
13196,MCG,AK,McGrath Airport,McGrath,2127.0,1214.0,1977.0,2339.0
13198,MCI,MO,Kansas City International,Kansas City,5848953.0,2194735.0,3841990.0,4855237.0
13200,MCK,NE,McCook Ben Nelson Regional,McCook,2132.0,1269.0,1920.0,1509.0
13203,MCN,GA,Middle Georgia Regional,Macon,15091.0,6873.0,11295.0,11968.0
13204,MCO,FL,Orlando International,Orlando,21233624.0,9744813.0,18777217.0,21898303.0
13211,MCW,IA,Mason City Municipal,Mason City,8160.0,3517.0,7747.0,9464.0
13221,MDH,IL,Southern Illinois,Carbondale,0.0,0.0,0.0,0.0
13230,MDT,PA,Harrisburg International,Harrisburg,750978.0,315806.0,511881.0,623983.0
13232,MDW,IL,Chicago Midway International,Chicago,9861975.0,4201484.0,7587712.0,9546142.0
13234,MDY,TT,Sand Island Field,Midway Island,0.0,0.0,63.0,0.0
13241,MEI,MS,Key Field,Meridian,24688.0,9153.0,12080.0,20711.0
13244,MEM,TN,Memphis International,Memphis,2326342.0,1023661.0,1803734.0,2180345.0
13249,MER,CA,Castle,Atwater,0.0,0.0,0.0,0.0
13256,MFE,TX,McAllen Miller International,Mission/McAllen/Edinburg,413161.0,184013.0,416827.0,448568.0
13264,MFR,OR,Rogue Valley International - Medford,Medford,528075.0,244760.0,437107.0,504455.0
13273,MGE,GA,Dobbins ARB,Marietta,0.0,0.0,0.0,99.0
13277,MGM,AL,Montgomery Regional,Montgomery,196016.0,86074.0,130113.0,152411.0
13282,MGW,WV,Morgantown Municipal,Morgantown,6695.0,3172.0,6407.0,7253.0
13290,MHK,KS,Manhattan Regional,Manhattan/Ft. Riley,77823.0,32118.0,57211.0,73979.0
13292,MHM,AK,Minchumina Airport,Minchumina,169.0,0.0,0.0,3.0
13296,MHT,NH,Manchester Boston Regional,Manchester,855049.0,310117.0,478349.0,644464.0
13303,MIA,FL,Miami International,Miami,10790948.0,5249699.0,11583394.0,14137031.0
13342,MKE,WI,General Mitchell International,Milwaukee,3381779.0,1272085.0,2245662.0,2657308.0
13344,MKG,MI,Muskegon County,Muskegon,19048.0,5774.0,12562.0,11092.0
13347,MKK,HI,Molokai,Hoolehua,51122.0,30798.0,68251.0,95528.0
13348,MKL,TN,McKellar-Sipes Regional,Jackson,5403.0,2835.0,2728.0,3393.0
13354,MKT,MN,Mankato Regional,Mankato,0.0,0.0,0.0,0.0
13360,MLB,FL,Melbourne Orlando International,Melbourne,239639.0,110013.0,176053.0,219826.0
13367,MLI,IL,Quad Cities International,Moline,354068.0,149110.0,245815.0,268531.0
13369,MLL,AK,Marshall Don Hunter Sr.,Marshall,2630.0,952.0,1966.0,2778.0
13377,MLU,LA,Monroe Regional,Monroe,113883.0,54667.0,82082.0,87338.0
13381,MLY,AK,Manley Hot Springs Airport,Manley Hot Springs,442.0,200.0,395.0,518.0
13388,MMH,CA,Mammoth Lakes Airport,Mammoth Lakes,17164.0,6775.0,316.0,3986.0
13415,MNT,AK,Minto Al Wright,Minto,513.0,247.0,407.0,545.0
13422,MOB,AL,Mobile Regional,Mobile,329093.0,158290.0,235872.0,261982.0
13433,MOT,ND,Minot International,Minot,163248.0,84683.0,125881.0,138818.0
13434,MOU,AK,Mountain Village Airport,Mountain Village,3714.0,1536.0,2061.0,2475.0
13439,MPB,FL,Watson Island International,Miami,0.0,0.0,0.0,0.0
13459,MQT,MI,Sawyer International,Marquette,59060.0,26856.0,51527.0,42543.0
13461,MQY,TN,Smyrna Airport,Smyrna,0.0,0.0,5.0,0.0
13467,MRI,AK,Merrill Field,Anchorage,390.0,1473.0,1132.0,1060.0
13476,MRY,CA,Monterey Regional,Monterey,233023.0,85761.0,183615.0,224198.0
13484,MSL,AL,Northwest Alabama Regional,Muscle Shoals,6143.0,3406.0,5979.0,6387.0
13485,MSN,WI,Dane County Regional-Truax Field,Madison,1161870.0,414781.0,696176.0,915413.0
13486,MSO,MT,Missoula Montana,Missoula,451887.0,209011.0,383717.0,424028.0
13487,MSP,MN,Minneapolis-St Paul International,Minneapolis,17586386.0,6647634.0,11833263.0,14167096.0
13490,MSS,NY,Massena International-Richards Field,Massena,5139.0,2000.0,3613.0,4803.0
13495,MSY,LA,Louis Armstrong New Orleans International,New Orleans,6885526.0,2639146.0,4046162.0,5932038.0
13502,MTJ,CO,Montrose Regional,Montrose/Delta,159127.0,101447.0,189863.0,234805.0
13504,MTM,AK,Metlakatala,Metlakatla,1369.0,272.0,383.0,492.0
13507,MTP,NY,Sky Portal,Montauk Point,0.0,0.0,0.0,22.0
13520,MUE,HI,Waimea-Kohala,Kamuela,1830.0,1467.0,3298.0,4344.0
13535,MVL,VT,Morrisville Stowe State,Morrisville,14.0,105.0,0.0,42.0
13541,MVY,MA,Martha's Vineyard Airport,Martha's Vineyard,51300.0,17608.0,66399.0,68567.0
13543,MWA,IL,Veterans Airport of Southern Illinois,Marion/Herrin,10366.0,5358.0,8849.0,9319.0
13546,MWH,WA,Grant County International,Moses Lake,0.0,0.0,375.0,393.0
13547,MWL,TX,Mineral Wells Regional,Mineral Wells,8.0,0.0,0.0,0.0
13564,MXY,AK,McCarthy Airport,McCarthy,153.0,57.0,117.0,176.0
13570,MYF,CA,Montgomery Gibbs Executive,San Diego,1.0,0.0,0.0,0.0
13574,MYK,AK,May Creek Airport,May Creek,25.0,22.0,18.0,40.0
13577,MYR,SC,Myrtle Beach International,Myrtle Beach,1333968.0,551174.0,1606129.0,1719611.0
13579,MYU,AK,Mekoryuk Airport,Mekoryuk,1849.0,553.0,617.0,846.0
13629,NCN,AK,Chenega Bay,Chenega,0.0,33.0,209.0,194.0
13676,NIB,AK,Nikolai Airport,Nikolai,145.0,1024.0,997.0,793.0
13685,NJ1,NJ,Camden County,Berlin,253.0,0.0,0.0,0.0
13693,NKI,AK,Naukiti Airport,Naukiti,67.0,37.0,39.0,35.0
13704,NLG,AK,Nelson Lagoon Airport,Nelson Lagoon,211.0,40.0,18.0,35.0
13710,NME,AK,Nightmute Airport,Nightmute,3940.0,1440.0,1686.0,2529.0
13714,NNK,AK,Naknek Airport,Naknek,0.0,1.0,6.0,2.0
13715,NNL,AK,Nondalton Airport,Nondalton,392.0,221.0,334.0,209.0
13731,NPT,RI,Newport State,Newport,0.0,0.0,30.0,70.0
13767,NUI,AK,Nuiqsut Airport,Nuiqsut,3174.0,1899.0,2819.0,3047.0
13768,NUL,AK,Nulato Airport,Nulato,4090.0,1365.0,2486.0,3010.0
13770,NUP,AK,Nunapitchuk Airport,Nunapitchuk,4441.0,1266.0,2072.0,3066.0
16218,YUM,AZ,Yuma MCAS/Yuma International,Yuma,98027.0,53931.0,91353.0,87812.0
13795,OAJ,NC,Albert J Ellis,Jacksonville/Camp Lejeune,162142.0,105572.0,161383.0,136970.0
13796,OAK,CA,Metro Oakland International,Oakland,6282197.0,2157199.0,3869573.0,5385782.0
13806,OBU,AK,Kobuk Airport,Kobuk,2943.0,1034.0,1960.0,2418.0
13829,OGD,UT,Ogden-Hinckley,Ogden,15835.0,8702.0,29373.0,11848.0
13830,OGG,HI,Kahului Airport,Kahului,3606891.0,1077047.0,2901182.0,3985232.0
13832,OGS,NY,Ogdensburg International,Ogdensburg,26895.0,9199.0,10292.0,7888.0
13851,OKC,OK,Will Rogers World,Oklahoma City,2190710.0,953685.0,1668010.0,1988537.0
13862,OLF,MT,L. M. Clayton,Wolf Point,3821.0,2755.0,3349.0,3203.0
13863,OLH,AK,Old Harbor Airport,Old Harbor,1856.0,1344.0,2059.0,2050.0
13871,OMA,NE,Eppley Airfield,Omaha,2480998.0,1047622.0,1854679.0,2234482.0
13873,OME,AK,Nome Airport,Nome,76692.0,31536.0,50008.0,67807.0
13891,ONT,CA,Ontario International,Ontario,2632338.0,1209294.0,2193523.0,2803055.0
13894,OOK,AK,Toksook Bay,Toksook,5936.0,2467.0,2913.0,3892.0
