ORIGIN_AIRPORT_ID,ORIGIN_STATE_ABR,CODE,NAME,total_2019,total_2022,total_50s_2019,pct_50_2019,total_50s_2022,pct_50_2022
10397,GA,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",395557.0,314165.0,0.0,0.0,0.0,0.0
10397,GA,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",395557.0,314165.0,37002.0,9.354404042906586,17658.0,5.620613371954228
13930,IL,ORD,"Chicago, IL: Chicago O'Hare International",392793.0,291702.0,0.0,0.0,0.0,0.0
13930,IL,ORD,"Chicago, IL: Chicago O'Hare International",392793.0,291702.0,122896.0,31.28772661427266,67913.0,23.281636738863636
11292,CO,DEN,"Denver, CO: Denver International",288617.0,277694.0,0.0,0.0,0.0,0.0
11292,CO,DEN,"Denver, CO: Denver International",288617.0,277694.0,57367.0,19.876514550424957,39491.0,14.221049068399031
11298,TX,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",302386.0,272740.0,0.0,0.0,0.0,0.0
11298,TX,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",302386.0,272740.0,32428.0,10.72404145694576,21377.0,7.837867566180245
12892,CA,LAX,"Los Angeles, CA: Los Angeles International",249333.0,191194.0,0.0,0.0,0.0,0.0
12892,CA,LAX,"Los Angeles, CA: Los Angeles International",249333.0,191194.0,9584.0,3.843855406223805,4170.0,2.1810307854849
12889,NV,LAS,"Las Vegas, NV: Harry Reid International",169233.0,174475.0,0.0,0.0,0.0,0.0
12889,NV,LAS,"Las Vegas, NV: Harry Reid International",169233.0,174475.0,727.0,0.4295852463762978,2.0,0.001146296030949993
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",253084.0,211216.0,0.0,0.0,0.0,0.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",253084.0,211216.0,32298.0,12.761770795467116,24050.0,11.386447996363911
14747,WA,SEA,"Seattle, WA: Seattle/Tacoma International",191481.0,170993.0,0.0,0.0,0.0,0.0
14747,WA,SEA,"Seattle, WA: Seattle/Tacoma International",191481.0,170993.0,11.0,0.005744695296139043,3.0,0.001754457784821601
14107,AZ,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",179345.0,166309.0,0.0,0.0,0.0,0.0
14107,AZ,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",179345.0,166309.0,1694.0,0.9445482171234214,648.0,0.3896361591976381
13204,FL,MCO,"Orlando, FL: Orlando International",144337.0,145614.0,0.0,0.0,0.0,0.0
13204,FL,MCO,"Orlando, FL: Orlando International",144337.0,145614.0,9.0,0.006235407414592238,0.0,0.0
14771,CA,SFO,"San Francisco, CA: San Francisco International",173150.0,129112.0,0.0,0.0,0.0,0.0
14771,CA,SFO,"San Francisco, CA: San Francisco International",173150.0,129112.0,17171.0,9.916835114062952,10409.0,8.061992688518496
13487,MN,MSP,"Minneapolis, MN: Minneapolis-St Paul International",171588.0,128527.0,0.0,0.0,0.0,0.0
13487,MN,MSP,"Minneapolis, MN: Minneapolis-St Paul International",171588.0,128527.0,24063.0,14.023707951605008,12401.0,9.648556334466688
10721,MA,BOS,"Boston, MA: Logan International",168616.0,149074.0,0.0,0.0,0.0,0.0
10721,MA,BOS,"Boston, MA: Logan International",168616.0,149074.0,1875.0,1.1119941168097927,1468.0,0.9847458309296054
12266,TX,IAH,"Houston, TX: George Bush Intercontinental/Houston",178839.0,147799.0,0.0,0.0,0.0,0.0
12266,TX,IAH,"Houston, TX: George Bush Intercontinental/Houston",178839.0,147799.0,36306.0,20.300941069900862,28256.0,19.117856007144837
11433,MI,DTW,"Detroit, MI: Detroit Metro Wayne County",175364.0,125239.0,0.0,0.0,0.0,0.0
11433,MI,DTW,"Detroit, MI: Detroit Metro Wayne County",175364.0,125239.0,27421.0,15.6366186902671,12162.0,9.711032505848816
11618,NJ,EWR,"Newark, NJ: Newark Liberty International",154377.0,140548.0,0.0,0.0,0.0,0.0
11618,NJ,EWR,"Newark, NJ: Newark Liberty International",154377.0,140548.0,32639.0,21.1423981551656,15.0,0.01067251045906025
12953,NY,LGA,"New York, NY: LaGuardia",167083.0,162197.0,0.0,0.0,0.0,0.0
12953,NY,LGA,"New York, NY: LaGuardia",167083.0,162197.0,19388.0,11.603813673443737,7.0,0.0043157395019636615
12478,NY,JFK,"New York, NY: John F. Kennedy International",125900.0,132508.0,0.0,0.0,0.0,0.0
12478,NY,JFK,"New York, NY: John F. Kennedy International",125900.0,132508.0,10370.0,8.23669579030977,3.0,0.0022640142481963354
14100,PA,PHL,"Philadelphia, PA: Philadelphia International",153660.0,102226.0,0.0,0.0,0.0,0.0
14100,PA,PHL,"Philadelphia, PA: Philadelphia International",153660.0,102226.0,42007.0,27.33762853052193,15914.0,15.567468158785436
11697,FL,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",100867.0,84328.0,0.0,0.0,0.0,0.0
11697,FL,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",100867.0,84328.0,4.0,0.003965618091149732,0.0,0.0
10821,MD,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",107760.0,85362.0,0.0,0.0,0.0,0.0
10821,MD,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",107760.0,85362.0,5097.0,4.729955456570155,598.0,0.700545910358239
14869,UT,SLC,"Salt Lake City, UT: Salt Lake City International",121186.0,109164.0,0.0,0.0,0.0,0.0
14869,UT,SLC,"Salt Lake City, UT: Salt Lake City International",121186.0,109164.0,14323.0,11.819021999240837,6896.0,6.317100875746583
14679,CA,SAN,"San Diego, CA: San Diego International",98073.0,84594.0,0.0,0.0,0.0,0.0
14679,CA,SAN,"San Diego, CA: San Diego International",98073.0,84594.0,885.0,0.9023890367379401,122.0,0.14421826607087973
11278,VA,DCA,"Washington, DC: Ronald Reagan Washington National",139960.0,141620.0,0.0,0.0,0.0,0.0
11278,VA,DCA,"Washington, DC: Ronald Reagan Washington National",139960.0,141620.0,22679.0,16.203915404401258,1.0,0.0007061149555147578
13303,FL,MIA,"Miami, FL: Miami International",88522.0,104355.0,0.0,0.0,0.0,0.0
13303,FL,MIA,"Miami, FL: Miami International",88522.0,104355.0,12012.0,13.569508144867942,0.0,0.0
15304,FL,TPA,"Tampa, FL: Tampa International",80691.0,74771.0,0.0,0.0,0.0,0.0
15304,FL,TPA,"Tampa, FL: Tampa International",80691.0,74771.0,73.0,0.0904685776604578,0.0,0.0
13232,IL,MDW,"Chicago, IL: Chicago Midway International",81023.0,74349.0,0.0,0.0,0.0,0.0
13232,IL,MDW,"Chicago, IL: Chicago Midway International",81023.0,74349.0,21.0,0.025918566333016552,3.0,0.00403502400839285
14057,OR,PDX,"Portland, OR: Portland International",88227.0,59640.0,0.0,0.0,0.0,0.0
14057,OR,PDX,"Portland, OR: Portland International",88227.0,59640.0,17.0,0.0192684779035896,0.0,0.0
10693,TN,BNA,"Nashville, TN: Nashville International",85202.0,88787.0,0.0,0.0,0.0,0.0
10693,TN,BNA,"Nashville, TN: Nashville International",85202.0,88787.0,3918.0,4.5984836036712755,1572.0,1.7705294694043046
10423,TX,AUS,"Austin, TX: Austin - Bergstrom International",67047.0,87491.0,0.0,0.0,0.0,0.0
10423,TX,AUS,"Austin, TX: Austin - Bergstrom International",67047.0,87491.0,171.0,0.25504496845496444,23.0,0.02628841823730441
11259,TX,DAL,"Dallas, TX: Dallas Love Field",72512.0,64115.0,0.0,0.0,0.0,0.0
11259,TX,DAL,"Dallas, TX: Dallas Love Field",72512.0,64115.0,1.0,0.0013790820829655782,0.0,0.0
15016,MO,STL,"St. Louis, MO: St Louis Lambert International",82886.0,64739.0,0.0,0.0,0.0,0.0
15016,MO,STL,"St. Louis, MO: St Louis Lambert International",82886.0,64739.0,7777.0,9.38276669160051,712.0,1.0998007383493722
12264,VA,IAD,"Washington, DC: Washington Dulles International",92585.0,75817.0,0.0,0.0,0.0,0.0
12264,VA,IAD,"Washington, DC: Washington Dulles International",92585.0,75817.0,27779.0,30.003780309985416,14321.0,18.88890354406004
14831,CA,SJC,"San Jose, CA: Norman Y. Mineta San Jose International",69815.0,52300.0,0.0,0.0,0.0,0.0
14831,CA,SJC,"San Jose, CA: Norman Y. Mineta San Jose International",69815.0,52300.0,27.0,0.03867363747045764,8.0,0.015296367112810707
13495,LA,MSY,"New Orleans, LA: Louis Armstrong New Orleans International",57575.0,48052.0,0.0,0.0,0.0,0.0
13495,LA,MSY,"New Orleans, LA: Louis Armstrong New Orleans International",57575.0,48052.0,27.0,0.04689535388623534,11.0,0.02289186714392741
12191,TX,HOU,"Houston, TX: William P Hobby",58673.0,49666.0,0.0,0.0,0.0,0.0
12191,TX,HOU,"Houston, TX: William P Hobby",58673.0,49666.0,324.0,0.5522131133570808,28.0,0.05637659565900213
14492,NC,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",69320.0,52886.0,0.0,0.0,0.0,0.0
14492,NC,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",69320.0,52886.0,4754.0,6.8580496249278715,14.0,0.026472034186741294
14893,CA,SMF,"Sacramento, CA: Sacramento International",57415.0,52795.0,0.0,0.0,0.0,0.0
14893,CA,SMF,"Sacramento, CA: Sacramento International",57415.0,52795.0,1957.0,3.408516938082383,946.0,1.7918363481390283
13796,CA,OAK,"Oakland, CA: Metro Oakland International",54425.0,47125.0,0.0,0.0,0.0,0.0
13796,CA,OAK,"Oakland, CA: Metro Oakland International",54425.0,47125.0,1014.0,1.863114377583831,385.0,0.816976127320955
13198,MO,MCI,"Kansas City, MO: Kansas City International",55040.0,43743.0,0.0,0.0,0.0,0.0
13198,MO,MCI,"Kansas City, MO: Kansas City International",55040.0,43743.0,761.0,1.3826308139534884,34.0,0.07772672198980408
14908,CA,SNA,"Santa Ana, CA: John Wayne Airport-Orange County",43977.0,45978.0,0.0,0.0,0.0,0.0
14908,CA,SNA,"Santa Ana, CA: John Wayne Airport-Orange County",43977.0,45978.0,1.0,0.0022739159105896263,0.0,0.0
14683,TX,SAT,"San Antonio, TX: San Antonio International",42359.0,34468.0,0.0,0.0,0.0,0.0
14683,TX,SAT,"San Antonio, TX: San Antonio International",42359.0,34468.0,98.0,0.2313557921575108,13.0,0.03771614250899385
14635,FL,RSW,"Fort Myers, FL: Southwest Florida International",35213.0,36063.0,0.0,0.0,0.0,0.0
14635,FL,RSW,"Fort Myers, FL: Southwest Florida International",35213.0,36063.0,27.0,0.07667622752960554,0.0,0.0
11042,OH,CLE,"Cleveland, OH: Cleveland-Hopkins International",51455.0,38427.0,0.0,0.0,0.0,0.0
11042,OH,CLE,"Cleveland, OH: Cleveland-Hopkins International",51455.0,38427.0,10347.0,20.108832960839568,775.0,2.0168110963645356
12339,IN,IND,"Indianapolis, IN: Indianapolis International",51266.0,41388.0,0.0,0.0,0.0,0.0
12339,IN,IND,"Indianapolis, IN: Indianapolis International",51266.0,41388.0,7057.0,13.765458588538213,1284.0,3.102348506813569
14122,PA,PIT,"Pittsburgh, PA: Pittsburgh International",57617.0,43820.0,0.0,0.0,0.0,0.0
14122,PA,PIT,"Pittsburgh, PA: Pittsburgh International",57617.0,43820.0,2693.0,4.673967752573025,331.0,0.7553628480146052
11193,KY,CVG,"Cincinnati, OH: Cincinnati/Northern Kentucky International",51086.0,37659.0,0.0,0.0,0.0,0.0
11193,KY,CVG,"Cincinnati, OH: Cincinnati/Northern Kentucky International",51086.0,37659.0,10410.0,20.377402810946247,1803.0,4.787700151358241
11066,OH,CMH,"Columbus, OH: John Glenn Columbus International",49448.0,38874.0,0.0,0.0,0.0,0.0
11066,OH,CMH,"Columbus, OH: John Glenn Columbus International",49448.0,38874.0,5407.0,10.934719301083968,821.0,2.111951432834285
12451,FL,JAX,"Jacksonville, FL: Jacksonville International",35091.0,28934.0,0.0,0.0,0.0,0.0
12451,FL,JAX,"Jacksonville, FL: Jacksonville International",35091.0,28934.0,3191.0,9.093499757772648,341.0,1.1785442731734292
14027,FL,PBI,"West Palm Beach/Palm Beach, FL: Palm Beach International",26806.0,24498.0,0.0,0.0,0.0,0.0
14027,FL,PBI,"West Palm Beach/Palm Beach, FL: Palm Beach International",26806.0,24498.0,10.0,0.037305080952025664,1.0,0.004081965874765287
13342,WI,MKE,"Milwaukee, WI: General Mitchell International",34769.0,26621.0,0.0,0.0,0.0,0.0
13342,WI,MKE,"Milwaukee, WI: General Mitchell International",34769.0,26621.0,5490.0,15.789927809255373,2517.0,9.454941587468541
10529,CT,BDL,"Hartford, CT: Bradley International",29137.0,23788.0,0.0,0.0,0.0,0.0
10529,CT,BDL,"Hartford, CT: Bradley International",29137.0,23788.0,1509.0,5.178982050314033,107.0,0.44980662518917097
10800,CA,BUR,"Burbank, CA: Bob Hope",31457.0,31716.0,0.0,0.0,0.0,0.0
10800,CA,BUR,"Burbank, CA: Bob Hope",31457.0,31716.0,1767.0,5.617191722033252,784.0,2.4719384537772733
10140,NM,ABQ,"Albuquerque, NM: Albuquerque International Sunport",27807.0,22334.0,0.0,0.0,0.0,0.0
10140,NM,ABQ,"Albuquerque, NM: Albuquerque International Sunport",27807.0,22334.0,790.0,2.8410112561585215,870.0,3.8954061072803796
13891,CA,ONT,"Ontario, CA: Ontario International",23030.0,23354.0,0.0,0.0,0.0,0.0
13891,CA,ONT,"Ontario, CA: Ontario International",23030.0,23354.0,1285.0,5.5796786799826315,752.0,3.2200051383060715
13871,NE,OMA,"Omaha, NE: Eppley Airfield",27104.0,21511.0,0.0,0.0,0.0,0.0
13871,NE,OMA,"Omaha, NE: Eppley Airfield",27104.0,21511.0,1444.0,5.3276269185360094,379.0,1.761889265956952
10792,NY,BUF,"Buffalo, NY: Buffalo Niagara International",27938.0,20400.0,0.0,0.0,0.0,0.0
10792,NY,BUF,"Buffalo, NY: Buffalo Niagara International",27938.0,20400.0,4596.0,16.45071229150261,1110.0,5.4411764705882355
10994,SC,CHS,"Charleston, SC: Charleston AFB/International",27095.0,26505.0,0.0,0.0,0.0,0.0
10994,SC,CHS,"Charleston, SC: Charleston AFB/International",27095.0,26505.0,2368.0,8.739619856062005,364.0,1.3733257875872478
13244,TN,MEM,"Memphis, TN: Memphis International",28364.0,21787.0,0.0,0.0,0.0,0.0
13244,TN,MEM,"Memphis, TN: Memphis International",28364.0,21787.0,4253.0,14.99435904667889,757.0,3.4745490430072983
14524,VA,RIC,"Richmond, VA: Richmond International",28816.0,23900.0,0.0,0.0,0.0,0.0
14524,VA,RIC,"Richmond, VA: Richmond International",28816.0,23900.0,8353.0,28.987368128817327,2401.0,10.04602510460251
13851,OK,OKC,"Oklahoma City, OK: Will Rogers World",25834.0,20994.0,0.0,0.0,0.0,0.0
13851,OK,OKC,"Oklahoma City, OK: Will Rogers World",25834.0,20994.0,1962.0,7.5946427188975765,1958.0,9.32647423073259
14570,NV,RNO,"Reno, NV: Reno/Tahoe International",23348.0,19896.0,0.0,0.0,0.0,0.0
14570,NV,RNO,"Reno, NV: Reno/Tahoe International",23348.0,19896.0,1368.0,5.859174233339044,1715.0,8.619823080016085
10713,ID,BOI,"Boise, ID: Boise Air Terminal",25687.0,26065.0,0.0,0.0,0.0,0.0
10713,ID,BOI,"Boise, ID: Boise Air Terminal",25687.0,26065.0,1724.0,6.711566161871764,1148.0,4.404373681181662
14730,KY,SDF,"Louisville, KY: Louisville Muhammad Ali International",27957.0,22381.0,0.0,0.0,0.0,0.0
14730,KY,SDF,"Louisville, KY: Louisville Muhammad Ali International",27957.0,22381.0,5455.0,19.512107879958506,1617.0,7.224878244939904
13931,VA,ORF,"Norfolk, VA: Norfolk International",26628.0,23076.0,0.0,0.0,0.0,0.0
13931,VA,ORF,"Norfolk, VA: Norfolk International",26628.0,23076.0,8703.0,32.68364127985579,738.0,3.1981279251170043
11884,WA,GEG,"Spokane, WA: Spokane International",22053.0,19818.0,0.0,0.0,0.0,0.0
11884,WA,GEG,"Spokane, WA: Spokane International",22053.0,19818.0,681.0,3.08801523602231,133.0,0.6711070743768291
14307,RI,PVD,"Providence, RI: Rhode Island Tf Green International",19860.0,16915.0,0.0,0.0,0.0,0.0
14307,RI,PVD,"Providence, RI: Rhode Island Tf Green International",19860.0,16915.0,2995.0,15.080563947633435,864.0,5.107892403192433
15376,AZ,TUS,"Tucson, AZ: Tucson International",19905.0,16211.0,0.0,0.0,0.0,0.0
15376,AZ,TUS,"Tucson, AZ: Tucson International",19905.0,16211.0,1756.0,8.821904044209997,1181.0,7.285176731848744
11986,MI,GRR,"Grand Rapids, MI: Gerald R. Ford International",21422.0,16526.0,0.0,0.0,0.0,0.0
11986,MI,GRR,"Grand Rapids, MI: Gerald R. Ford International",21422.0,16526.0,4400.0,20.539632153860516,1458.0,8.822461575698899
11540,TX,ELP,"El Paso, TX: El Paso International",19490.0,17845.0,0.0,0.0,0.0,0.0
11540,TX,ELP,"El Paso, TX: El Paso International",19490.0,17845.0,1842.0,9.451000513083633,1126.0,6.309890725693472
12954,CA,LGB,"Long Beach, CA: Long Beach Airport",15975.0,15327.0,0.0,0.0,0.0,0.0
10599,AL,BHM,"Birmingham, AL: Birmingham-Shuttlesworth International",20631.0,14992.0,0.0,0.0,0.0,0.0
10599,AL,BHM,"Birmingham, AL: Birmingham-Shuttlesworth International",20631.0,14992.0,4688.0,22.723086617226503,2143.0,14.294290288153682
15370,OK,TUL,"Tulsa, OK: Tulsa International",18303.0,16272.0,0.0,0.0,0.0,0.0
15370,OK,TUL,"Tulsa, OK: Tulsa International",18303.0,16272.0,3483.0,19.029667267661036,2720.0,16.71583087512291
10257,NY,ALB,"Albany, NY: Albany International",18020.0,14385.0,0.0,0.0,0.0,0.0
10257,NY,ALB,"Albany, NY: Albany International",18020.0,14385.0,5914.0,32.81908990011099,2567.0,17.844977407021204
14761,FL,SFB,"Sanford, FL: Orlando Sanford International",10755.0,8836.0,0.0,0.0,0.0,0.0
14761,FL,SFB,"Sanford, FL: Orlando Sanford International",10755.0,8836.0,81.0,0.7531380753138075,0.0,0.0
14685,GA,SAV,"Savannah, GA: Savannah/Hilton Head International",18568.0,18498.0,0.0,0.0,0.0,0.0
14685,GA,SAV,"Savannah, GA: Savannah/Hilton Head International",18568.0,18498.0,3070.0,16.533821628608358,563.0,3.0435722780841172
11423,IA,DSM,"Des Moines, IA: Des Moines International",18251.0,14656.0,0.0,0.0,0.0,0.0
11423,IA,DSM,"Des Moines, IA: Des Moines International",18251.0,14656.0,2618.0,14.344419483863899,973.0,6.638919213973798
13577,SC,MYR,"Myrtle Beach, SC: Myrtle Beach International",11932.0,16521.0,0.0,0.0,0.0,0.0
13577,SC,MYR,"Myrtle Beach, SC: Myrtle Beach International",11932.0,16521.0,314.0,2.631578947368421,165.0,0.9987288905029961
14576,NY,ROC,"Rochester, NY: Frederick Douglass Grtr Rochester International",18369.0,15667.0,0.0,0.0,0.0,0.0
14576,NY,ROC,"Rochester, NY: Frederick Douglass Grtr Rochester International",18369.0,15667.0,6253.0,34.0410474168436,3405.0,21.73358013659284
11996,SC,GSP,"Greer, SC: Greenville-Spartanburg International",17916.0,13953.0,0.0,0.0,0.0,0.0
11996,SC,GSP,"Greer, SC: Greenville-Spartanburg International",17916.0,13953.0,4474.0,24.97209198481804,1316.0,9.431663441553788
15096,NY,SYR,"Syracuse, NY: Syracuse Hancock International",17298.0,15282.0,0.0,0.0,0.0,0.0
15096,NY,SYR,"Syracuse, NY: Syracuse Hancock International",17298.0,15282.0,5174.0,29.9109723667476,2034.0,13.30977620730271
15412,TN,TYS,"Knoxville, TN: McGhee Tyson",21144.0,15942.0,0.0,0.0,0.0,0.0
15412,TN,TYS,"Knoxville, TN: McGhee Tyson",21144.0,15942.0,9832.0,46.500189178963296,4043.0,25.360682473968133
13485,WI,MSN,"Madison, WI: Dane County Regional-Truax Field",16039.0,11758.0,0.0,0.0,0.0,0.0
13485,WI,MSN,"Madison, WI: Dane County Regional-Truax Field",16039.0,11758.0,3208.0,20.0012469605337,1594.0,13.556727334580712
14112,FL,PIE,"St. Petersburg, FL: St Pete Clearwater International",7697.0,7661.0,0.0,0.0,0.0,0.0
14193,FL,PNS,"Pensacola, FL: Pensacola International",14173.0,12139.0,0.0,0.0,0.0,0.0
14193,FL,PNS,"Pensacola, FL: Pensacola International",14173.0,12139.0,1890.0,13.33521484512806,761.0,6.269050168877173
12992,AR,LIT,"Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",15137.0,12287.0,0.0,0.0,0.0,0.0
12992,AR,LIT,"Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",15137.0,12287.0,3441.0,22.732377617757813,2726.0,22.186050297061936
14321,ME,PWM,"Portland, ME: Portland International Jetport",14792.0,11380.0,0.0,0.0,0.0,0.0
14321,ME,PWM,"Portland, ME: Portland International Jetport",14792.0,11380.0,4820.0,32.585181179015684,797.0,7.003514938488577
14262,CA,PSP,"Palm Springs, CA: Palm Springs International",12653.0,14804.0,0.0,0.0,0.0,0.0
14262,CA,PSP,"Palm Springs, CA: Palm Springs International",12653.0,14804.0,2233.0,17.64798861929977,995.0,6.7211564442042695
11995,NC,GSO,"Greensboro/High Point, NC: Piedmont Triad International",18342.0,12066.0,0.0,0.0,0.0,0.0
11995,NC,GSO,"Greensboro/High Point, NC: Piedmont Triad International",18342.0,12066.0,8606.0,46.91963798931415,2520.0,20.8851317752362
14986,FL,SRQ,"Sarasota/Bradenton, FL: Sarasota/Bradenton International",8647.0,15184.0,0.0,0.0,0.0,0.0
14986,FL,SRQ,"Sarasota/Bradenton, FL: Sarasota/Bradenton International",8647.0,15184.0,75.0,0.8673528391349602,0.0,0.0
15919,AR,XNA,"Fayetteville, AR: Northwest Arkansas National",15445.0,11989.0,0.0,0.0,0.0,0.0
15919,AR,XNA,"Fayetteville, AR: Northwest Arkansas National",15445.0,11989.0,2499.0,16.179993525412755,1680.0,14.012845108015682
12278,KS,ICT,"Wichita, KS: Wichita Dwight D Eisenhower National",11688.0,9800.0,0.0,0.0,0.0,0.0
12278,KS,ICT,"Wichita, KS: Wichita Dwight D Eisenhower National",11688.0,9800.0,4633.0,39.638945927446954,2941.0,30.01020408163265
10466,AZ,AZA,"Phoenix, AZ: Phoenix - Mesa Gateway",5687.0,5759.0,0.0,0.0,0.0,0.0
12197,NY,HPN,"White Plains, NY: Westchester County",14247.0,14454.0,0.0,0.0,0.0,0.0
12197,NY,HPN,"White Plains, NY: Westchester County",14247.0,14454.0,2802.0,19.66729837860602,1010.0,6.987685069876851
11109,CO,COS,"Colorado Springs, CO: City of Colorado Springs Municipal",11163.0,12203.0,0.0,0.0,0.0,0.0
11109,CO,COS,"Colorado Springs, CO: City of Colorado Springs Municipal",11163.0,12203.0,5131.0,45.964346501836424,2475.0,20.2818978939605
13296,NH,MHT,"Manchester, NH: Manchester Boston Regional",10869.0,7378.0,0.0,0.0,0.0,0.0
13296,NH,MHT,"Manchester, NH: Manchester Boston Regional",10869.0,7378.0,2270.0,20.885086024473274,724.0,9.812957441040933
11267,OH,DAY,"Dayton, OH: James M Cox/Dayton International",16404.0,9799.0,0.0,0.0,0.0,0.0
11267,OH,DAY,"Dayton, OH: James M Cox/Dayton International",16404.0,9799.0,7467.0,45.519385515727876,3575.0,36.48331462394122
11638,CA,FAT,"Fresno, CA: Fresno Yosemite International",12713.0,10663.0,0.0,0.0,0.0,0.0
11638,CA,FAT,"Fresno, CA: Fresno Yosemite International",12713.0,10663.0,3749.0,29.489498938094865,2246.0,21.063490574885115
14082,FL,PGD,"Punta Gorda, FL: Punta Gorda Airport",5337.0,5935.0,0.0,0.0,0.0,0.0
15624,FL,VPS,"Valparaiso, FL: Eglin AFB Destin Fort Walton Beach",8833.0,8706.0,0.0,0.0,0.0,0.0
15624,FL,VPS,"Valparaiso, FL: Eglin AFB Destin Fort Walton Beach",8833.0,8706.0,1039.0,11.76270802671799,84.0,0.9648518263266712
10431,NC,AVL,"Asheville, NC: Asheville Regional",10702.0,10261.0,0.0,0.0,0.0,0.0
10431,NC,AVL,"Asheville, NC: Asheville Regional",10702.0,10261.0,3545.0,33.12464959820594,1198.0,11.675275314296853
10849,MT,BZN,"Bozeman, MT: Bozeman Yellowstone International",8359.0,10154.0,0.0,0.0,0.0,0.0
10849,MT,BZN,"Bozeman, MT: Bozeman Yellowstone International",8359.0,10154.0,768.0,9.187701878215098,160.0,1.57573370100453
12391,NY,ISP,"Islip, NY: Long Island MacArthur",6345.0,5128.0,0.0,0.0,0.0,0.0
12391,NY,ISP,"Islip, NY: Long Island MacArthur",6345.0,5128.0,866.0,13.648542159180458,440.0,8.580343213728549
13230,PA,MDT,"Harrisburg, PA: Harrisburg International",11375.0,8455.0,0.0,0.0,0.0,0.0
13230,PA,MDT,"Harrisburg, PA: Harrisburg International",11375.0,8455.0,5551.0,48.8,3233.0,38.23772915434654
12217,AL,HSV,"Huntsville, AL: Huntsville International-Carl T Jones Field",11460.0,9207.0,0.0,0.0,0.0,0.0
