ORIGIN_AIRPORT_ID,ORIGIN_STATE_ABR,CODE,NAME,total_2019,total_2022,total_50s_2019,pct_50_2019,total_50s_2022,pct_50_2022
12217,AL,HSV,"Huntsville, AL: Huntsville International-Carl T Jones Field",11460.0,9207.0,2825.0,24.650959860383946,1950.0,21.179537308569564
12945,KY,LEX,"Lexington, KY: Blue Grass",12268.0,8954.0,0.0,0.0,0.0,0.0
12945,KY,LEX,"Lexington, KY: Blue Grass",12268.0,8954.0,4951.0,40.35702641017281,3116.0,34.80008934554389
13158,TX,MAF,"Midland/Odessa, TX: Midland International Air and Space Port",9775.0,8762.0,0.0,0.0,0.0,0.0
13158,TX,MAF,"Midland/Odessa, TX: Midland International Air and Space Port",9775.0,8762.0,748.0,7.652173913043478,679.0,7.749372289431637
10785,VT,BTV,"Burlington, VT: Burlington International",11734.0,9115.0,0.0,0.0,0.0,0.0
10785,VT,BTV,"Burlington, VT: Burlington International",11734.0,9115.0,4845.0,41.29026759843191,903.0,9.906747120131651
11003,IA,CID,"Cedar Rapids/Iowa City, IA: The Eastern Iowa",10451.0,8271.0,0.0,0.0,0.0,0.0
11003,IA,CID,"Cedar Rapids/Iowa City, IA: The Eastern Iowa",10451.0,8271.0,4805.0,45.97646158262367,3227.0,39.01583847176883
10868,SC,CAE,"Columbia, SC: Columbia Metropolitan",11371.0,8368.0,0.0,0.0,0.0,0.0
10868,SC,CAE,"Columbia, SC: Columbia Metropolitan",11371.0,8368.0,5039.0,44.314484214229175,2792.0,33.365200764818354
11481,FL,ECP,"Panama City, FL: Northwest Florida Beaches International",6565.0,7349.0,0.0,0.0,0.0,0.0
11481,FL,ECP,"Panama City, FL: Northwest Florida Beaches International",6565.0,7349.0,685.0,10.434120335110435,747.0,10.164648251462785
11603,OR,EUG,"Eugene, OR: Mahlon Sweet Field",8802.0,9285.0,0.0,0.0,0.0,0.0
11603,OR,EUG,"Eugene, OR: Mahlon Sweet Field",8802.0,9285.0,1157.0,13.144739831856397,657.0,7.075928917609047
14783,MO,SGF,"Springfield, MO: Springfield-Branson National",10933.0,8363.0,0.0,0.0,0.0,0.0
14783,MO,SGF,"Springfield, MO: Springfield-Branson National",10933.0,8363.0,7314.0,66.8983810482027,3658.0,43.74028458687074
11775,SD,FSD,"Sioux Falls, SD: Joe Foss Field",8463.0,7544.0,0.0,0.0,0.0,0.0
11775,SD,FSD,"Sioux Falls, SD: Joe Foss Field",8463.0,7544.0,4075.0,48.15077395722557,2055.0,27.240190880169674
10980,TN,CHA,"Chattanooga, TN: Lovell Field",10184.0,6668.0,0.0,0.0,0.0,0.0
10980,TN,CHA,"Chattanooga, TN: Lovell Field",10184.0,6668.0,5408.0,53.102906520031425,2789.0,41.826634673065385
12448,MS,JAN,"Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International",8378.0,8607.0,0.0,0.0,0.0,0.0
12448,MS,JAN,"Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International",8378.0,8607.0,2555.0,30.496538553354025,1310.0,15.22016962937144
12323,NC,ILM,"Wilmington, NC: Wilmington International",8902.0,8137.0,0.0,0.0,0.0,0.0
12323,NC,ILM,"Wilmington, NC: Wilmington International",8902.0,8137.0,4413.0,49.57312963379016,1205.0,14.808897628118473
12896,TX,LBB,"Lubbock, TX: Lubbock Preston Smith International",7405.0,6164.0,0.0,0.0,0.0,0.0
12896,TX,LBB,"Lubbock, TX: Lubbock Preston Smith International",7405.0,6164.0,1768.0,23.87575962187711,1283.0,20.814406229720962
13264,OR,MFR,"Medford, OR: Rogue Valley International - Medford",8931.0,7772.0,0.0,0.0,0.0,0.0
13264,OR,MFR,"Medford, OR: Rogue Valley International - Medford",8931.0,7772.0,1949.0,21.822864180942783,872.0,11.219763252702007
10158,NJ,ACY,"Atlantic City, NJ: Atlantic City International",3118.0,3177.0,0.0,0.0,0.0,0.0
14689,CA,SBA,"Santa Barbara, CA: Santa Barbara Municipal",9894.0,7750.0,0.0,0.0,0.0,0.0
14689,CA,SBA,"Santa Barbara, CA: Santa Barbara Municipal",9894.0,7750.0,3837.0,38.78107944208612,858.0,11.070967741935483
11624,FL,EYW,"Key West, FL: Key West International",8418.0,9319.0,0.0,0.0,0.0,0.0
11624,FL,EYW,"Key West, FL: Key West International",8418.0,9319.0,13.0,0.15443098123069612,0.0,0.0
14489,OR,RDM,"Bend/Redmond, OR: Roberts Field",8788.0,8039.0,0.0,0.0,0.0,0.0
14489,OR,RDM,"Bend/Redmond, OR: Roberts Field",8788.0,8039.0,1434.0,16.317705962676378,448.0,5.572832441846001
11637,ND,FAR,"Fargo, ND: Hector International",7413.0,6181.0,0.0,0.0,0.0,0.0
11637,ND,FAR,"Fargo, ND: Hector International",7413.0,6181.0,3552.0,47.915823553217315,2029.0,32.82640349458016
10620,MT,BIL,"Billings, MT: Billings Logan International",10032.0,7459.0,0.0,0.0,0.0,0.0
10620,MT,BIL,"Billings, MT: Billings Logan International",10032.0,7459.0,910.0,9.07097288676236,84.0,1.1261563212226842
15356,NJ,TTN,"Trenton, NJ: Trenton Mercer",2936.0,2171.0,0.0,0.0,0.0,0.0
13486,MT,MSO,"Missoula, MT: Missoula Montana",5838.0,4716.0,0.0,0.0,0.0,0.0
13486,MT,MSO,"Missoula, MT: Missoula Montana",5838.0,4716.0,1012.0,17.33470366563892,145.0,3.0746395250212046
12441,WY,JAC,"Jackson, WY: Jackson Hole",4743.0,4703.0,0.0,0.0,0.0,0.0
14252,WA,PSC,"Pasco/Kennewick/Richland, WA: Tri Cities",6975.0,5991.0,0.0,0.0,0.0,0.0
14252,WA,PSC,"Pasco/Kennewick/Richland, WA: Tri Cities",6975.0,5991.0,1292.0,18.523297491039425,960.0,16.024036054081122
10135,PA,ABE,"Allentown/Bethlehem/Easton, PA: Lehigh Valley International",6505.0,5091.0,0.0,0.0,0.0,0.0
10135,PA,ABE,"Allentown/Bethlehem/Easton, PA: Lehigh Valley International",6505.0,5091.0,3053.0,46.93312836279785,1071.0,21.03712433706541
15249,FL,TLH,"Tallahassee, FL: Tallahassee International",7506.0,5597.0,0.0,0.0,0.0,0.0
15249,FL,TLH,"Tallahassee, FL: Tallahassee International",7506.0,5597.0,1380.0,18.385291766586732,71.0,1.2685367160979095
14696,IN,SBN,"South Bend, IN: South Bend International",7709.0,5585.0,0.0,0.0,0.0,0.0
14696,IN,SBN,"South Bend, IN: South Bend International",7709.0,5585.0,5267.0,68.32273965494876,2207.0,39.516562220232764
13256,TX,MFE,"Mission/McAllen/Edinburg, TX: McAllen Miller International",5465.0,4393.0,0.0,0.0,0.0,0.0
13256,TX,MFE,"Mission/McAllen/Edinburg, TX: McAllen Miller International",5465.0,4393.0,1074.0,19.652333028362307,715.0,16.275893466879126
10874,OH,CAK,"Akron, OH: Akron-Canton Regional",7598.0,3848.0,0.0,0.0,0.0,0.0
10874,OH,CAK,"Akron, OH: Akron-Canton Regional",7598.0,3848.0,4675.0,61.52934982890235,1315.0,34.17359667359668
11823,IN,FWA,"Fort Wayne, IN: Fort Wayne International",7654.0,5847.0,0.0,0.0,0.0,0.0
11823,IN,FWA,"Fort Wayne, IN: Fort Wayne International",7654.0,5847.0,4820.0,62.973608570681996,3189.0,54.54079014879425
10781,LA,BTR,"Baton Rouge, LA: Baton Rouge Metropolitan/Ryan Field",7632.0,5493.0,0.0,0.0,0.0,0.0
10781,LA,BTR,"Baton Rouge, LA: Baton Rouge Metropolitan/Ryan Field",7632.0,5493.0,2144.0,28.09224318658281,1887.0,34.35281267067176
14004,WA,PAE,"Everett, WA: Snohomish County",6929.0,4229.0,0.0,0.0,0.0,0.0
10990,VA,CHO,"Charlottesville, VA: Charlottesville Albemarle",8819.0,5644.0,0.0,0.0,0.0,0.0
10990,VA,CHO,"Charlottesville, VA: Charlottesville Albemarle",8819.0,5644.0,7121.0,80.74611633972106,3183.0,56.396172927002134
10408,WI,ATW,"Appleton, WI: Appleton International",6690.0,6120.0,0.0,0.0,0.0,0.0
10408,WI,ATW,"Appleton, WI: Appleton International",6690.0,6120.0,3839.0,57.38415545590434,3729.0,60.9313725490196
10279,TX,AMA,"Amarillo, TX: Rick Husband Amarillo International",5817.0,5142.0,0.0,0.0,0.0,0.0
10279,TX,AMA,"Amarillo, TX: Rick Husband Amarillo International",5817.0,5142.0,1667.0,28.65738353102974,1119.0,21.76196032672112
14574,VA,ROA,"Roanoke, VA: Roanoke Blacksburg Regional",7258.0,5667.0,0.0,0.0,0.0,0.0
14574,VA,ROA,"Roanoke, VA: Roanoke Blacksburg Regional",7258.0,5667.0,5798.0,79.88426563791678,3955.0,69.79001235221457
11648,MT,FCA,"Kalispell, MT: Glacier Park International",4727.0,4426.0,0.0,0.0,0.0,0.0
11648,MT,FCA,"Kalispell, MT: Glacier Park International",4727.0,4426.0,921.0,19.48381637402158,206.0,4.654315408947131
13367,IL,MLI,"Moline, IL: Quad Cities International",6587.0,4385.0,0.0,0.0,0.0,0.0
13367,IL,MLI,"Moline, IL: Quad Cities International",6587.0,4385.0,4212.0,63.94413238196448,2226.0,50.76396807297605
14457,SD,RAP,"Rapid City, SD: Rapid City Regional",6145.0,4553.0,0.0,0.0,0.0,0.0
14457,SD,RAP,"Rapid City, SD: Rapid City Regional",6145.0,4553.0,3253.0,52.937347436940605,559.0,12.277619152207336
11977,WI,GRB,"Green Bay, WI: Green Bay Austin Straubel International",6225.0,4845.0,0.0,0.0,0.0,0.0
11977,WI,GRB,"Green Bay, WI: Green Bay Austin Straubel International",6225.0,4845.0,2743.0,44.06425702811245,2162.0,44.62332301341589
14108,IL,PIA,"Peoria, IL: General Downing - Peoria International",5873.0,3771.0,3812.0,64.90720245189851,1452.0,38.50437549721559
14108,IL,PIA,"Peoria, IL: General Downing - Peoria International",5873.0,3771.0,0.0,0.0,0.0,0.0
11252,FL,DAB,"Daytona Beach, FL: Daytona Beach International",3408.0,2749.0,0.0,0.0,0.0,0.0
11252,FL,DAB,"Daytona Beach, FL: Daytona Beach International",3408.0,2749.0,1.0,0.029342723004694836,1.0,0.036376864314296105
12206,TX,HRL,"Harlingen/San Benito, TX: Valley International",4499.0,4695.0,0.0,0.0,0.0,0.0
12206,TX,HRL,"Harlingen/San Benito, TX: Valley International",4499.0,4695.0,1503.0,33.407423871971545,996.0,21.21405750798722
10208,GA,AGS,"Augusta, GA: Augusta Regional at Bush Field",5337.0,4530.0,0.0,0.0,0.0,0.0
10208,GA,AGS,"Augusta, GA: Augusta Regional at Bush Field",5337.0,4530.0,2036.0,38.14877271875586,779.0,17.19646799116998
14814,LA,SHV,"Shreveport, LA: Shreveport Regional",7032.0,5227.0,0.0,0.0,0.0,0.0
14814,LA,SHV,"Shreveport, LA: Shreveport Regional",7032.0,5227.0,3510.0,49.91467576791809,2714.0,51.922709010904924
10666,WA,BLI,"Bellingham, WA: Bellingham International",3279.0,3618.0,0.0,0.0,0.0,0.0
13422,AL,MOB,"Mobile, AL: Mobile Regional",6717.0,4696.0,0.0,0.0,0.0,0.0
13422,AL,MOB,"Mobile, AL: Mobile Regional",6717.0,4696.0,4768.0,70.98407026946553,2347.0,49.97870528109029
11140,TX,CRP,"Corpus Christi, TX: Corpus Christi International",5786.0,5107.0,0.0,0.0,0.0,0.0
11140,TX,CRP,"Corpus Christi, TX: Corpus Christi International",5786.0,5107.0,1644.0,28.413411683373663,2141.0,41.92285098883885
10627,ND,BIS,"Bismarck/Mandan, ND: Bismarck Municipal",5295.0,3625.0,0.0,0.0,0.0,0.0
10627,ND,BIS,"Bismarck/Mandan, ND: Bismarck Municipal",5295.0,3625.0,3116.0,58.84796978281398,1112.0,30.675862068965515
10581,ME,BGR,"Bangor, ME: Bangor International",5600.0,5259.0,0.0,0.0,0.0,0.0
10581,ME,BGR,"Bangor, ME: Bangor International",5600.0,5259.0,3719.0,66.41071428571429,462.0,8.78494010268112
10372,CO,ASE,"Aspen, CO: Aspen Pitkin County Sardy Field",6065.0,5908.0,0.0,0.0,0.0,0.0
11721,MI,FNT,"Flint, MI: Bishop International",4291.0,3216.0,0.0,0.0,0.0,0.0
11721,MI,FNT,"Flint, MI: Bishop International",4291.0,3216.0,2030.0,47.30831973898858,1351.0,42.008706467661696
10434,PA,AVP,"Scranton/Wilkes-Barre, PA: Wilkes Barre Scranton International",5970.0,2816.0,0.0,0.0,0.0,0.0
10434,PA,AVP,"Scranton/Wilkes-Barre, PA: Wilkes Barre Scranton International",5970.0,2816.0,4058.0,67.97319932998325,1224.0,43.465909090909086
15380,MI,TVC,"Traverse City, MI: Cherry Capital",5572.0,4772.0,0.0,0.0,0.0,0.0
15380,MI,TVC,"Traverse City, MI: Cherry Capital",5572.0,4772.0,2524.0,45.29791816223977,2061.0,43.1894383906119
11973,MS,GPT,"Gulfport/Biloxi, MS: Gulfport-Biloxi International",4572.0,3734.0,0.0,0.0,0.0,0.0
11973,MS,GPT,"Gulfport/Biloxi, MS: Gulfport-Biloxi International",4572.0,3734.0,1179.0,25.787401574803148,1189.0,31.842528119978574
11953,FL,GNV,"Gainesville, FL: Gainesville Regional",5160.0,3670.0,0.0,0.0,0.0,0.0
11953,FL,GNV,"Gainesville, FL: Gainesville Regional",5160.0,3670.0,2963.0,57.422480620155035,146.0,3.978201634877384
14698,CA,SBP,"San Luis Obispo, CA: San Luis County Regional",5532.0,4953.0,0.0,0.0,0.0,0.0
14698,CA,SBP,"San Luis Obispo, CA: San Luis County Regional",5532.0,4953.0,2481.0,44.848156182212584,1455.0,29.376135675348277
12951,LA,LFT,"Lafayette, LA: Lafayette Regional Paul Fournet Field",5104.0,4923.0,0.0,0.0,0.0,0.0
12951,LA,LFT,"Lafayette, LA: Lafayette Regional Paul Fournet Field",5104.0,4923.0,2845.0,55.74059561128527,2814.0,57.16026812918952
11921,CO,GJT,"Grand Junction, CO: Grand Junction Regional",5221.0,3908.0,0.0,0.0,0.0,0.0
11921,CO,GJT,"Grand Junction, CO: Grand Junction Regional",5221.0,3908.0,2120.0,40.60524803677457,850.0,21.750255885363355
11612,IN,EVV,"Evansville, IN: Evansville Regional",5434.0,2627.0,0.0,0.0,0.0,0.0
11612,IN,EVV,"Evansville, IN: Evansville Regional",5434.0,2627.0,4235.0,77.93522267206477,1129.0,42.976779596497906
13360,FL,MLB,"Melbourne, FL: Melbourne Orlando International",2670.0,2476.0,0.0,0.0,0.0,0.0
13360,FL,MLB,"Melbourne, FL: Melbourne Orlando International",2670.0,2476.0,23.0,0.8614232209737828,5.0,0.20193861066235863
15023,CA,STS,"Santa Rosa, CA: Charles M. Schulz - Sonoma County",4129.0,4709.0,0.0,0.0,0.0,0.0
15023,CA,STS,"Santa Rosa, CA: Charles M. Schulz - Sonoma County",4129.0,4709.0,628.0,15.2094938241705,296.0,6.285835633892546
13476,CA,MRY,"Monterey, CA: Monterey Regional",4758.0,4108.0,2232.0,46.910466582597735,1351.0,32.88704965920156
13476,CA,MRY,"Monterey, CA: Monterey Regional",4758.0,4108.0,0.0,0.0,0.0,0.0
11146,WV,CRW,"Charleston/Dunbar, WV: West Virginia International Yeager",5143.0,3251.0,0.0,0.0,0.0,0.0
11146,WV,CRW,"Charleston/Dunbar, WV: West Virginia International Yeager",5143.0,3251.0,4069.0,79.11724674314601,1402.0,43.125192248538916
15323,TN,TRI,"Bristol/Johnson City/Kingsport, TN: Tri Cities",4381.0,3847.0,0.0,0.0,0.0,0.0
15323,TN,TRI,"Bristol/Johnson City/Kingsport, TN: Tri Cities",4381.0,3847.0,3545.0,80.91759872175302,2202.0,57.239407330387316
11641,NC,FAY,"Fayetteville, NC: Fayetteville Regional/Grannis Field",4077.0,2877.0,0.0,0.0,0.0,0.0
11641,NC,FAY,"Fayetteville, NC: Fayetteville Regional/Grannis Field",4077.0,2877.0,2313.0,56.73289183222958,1153.0,40.07646854362183
14098,VA,PHF,"Newport News/Williamsburg, VA: Newport News/Williamsburg International",3938.0,1700.0,0.0,0.0,0.0,0.0
14098,VA,PHF,"Newport News/Williamsburg, VA: Newport News/Williamsburg International",3938.0,1700.0,1875.0,47.61300152361605,1185.0,69.70588235294117
10685,IL,BMI,"Bloomington/Normal, IL: Central Il Regional Airport at Bloomington",3004.0,2571.0,896.0,29.82689747003995,731.0,28.432516530532865
10685,IL,BMI,"Bloomington/Normal, IL: Central Il Regional Airport at Bloomington",3004.0,2571.0,0.0,0.0,0.0,0.0
13277,AL,MGM,"Montgomery, AL: Montgomery Regional",4679.0,3289.0,0.0,0.0,0.0,0.0
13277,AL,MGM,"Montgomery, AL: Montgomery Regional",4679.0,3289.0,4153.0,88.75828168412055,2216.0,67.37610215871085
11413,CO,DRO,"Durango, CO: Durango La Plata County",4225.0,3573.0,0.0,0.0,0.0,0.0
11413,CO,DRO,"Durango, CO: Durango La Plata County",4225.0,3573.0,1495.0,35.38461538461539,1187.0,33.22138259165967
14711,PA,SCE,"State College, PA: University Park",4992.0,2537.0,4943.0,99.01842948717949,1842.0,72.60543949546708
14711,PA,SCE,"State College, PA: University Park",4992.0,2537.0,0.0,0.0,0.0,0.0
11503,CO,EGE,"Eagle, CO: Eagle County Regional",2291.0,2816.0,0.0,0.0,0.0,0.0
15070,NY,SWF,"Newburgh/Poughkeepsie, NY: New York Stewart International",2853.0,843.0,0.0,0.0,0.0,0.0
15070,NY,SWF,"Newburgh/Poughkeepsie, NY: New York Stewart International",2853.0,843.0,1725.0,60.462670872765514,0.0,0.0
14633,MN,RST,"Rochester, MN: Rochester International",4091.0,1738.0,0.0,0.0,0.0,0.0
14633,MN,RST,"Rochester, MN: Rochester International",4091.0,1738.0,2993.0,73.16059643119041,1017.0,58.515535097813576
12544,NC,USA,"Concord, NC: Concord Padgett Regional",1357.0,826.0,1.0,0.07369196757553427,0.0,0.0
12544,NC,USA,"Concord, NC: Concord Padgett Regional",1357.0,826.0,0.0,0.0,0.0,0.0
12280,ID,IDA,"Idaho Falls, ID: Idaho Falls Regional",2894.0,4652.0,0.0,0.0,0.0,0.0
12280,ID,IDA,"Idaho Falls, ID: Idaho Falls Regional",2894.0,4652.0,1751.0,60.504492052522465,483.0,10.382631126397248
12003,MT,GTF,"Great Falls, MT: Great Falls International",3141.0,2294.0,0.0,0.0,0.0,0.0
12003,MT,GTF,"Great Falls, MT: Great Falls International",3141.0,2294.0,1878.0,59.789875835721105,934.0,40.71490845684394
13433,ND,MOT,"Minot, ND: Minot International",2866.0,2228.0,1932.0,67.41102581995813,882.0,39.587073608617594
13433,ND,MOT,"Minot, ND: Minot International",2866.0,2228.0,0.0,0.0,0.0,0.0
13029,NE,LNK,"Lincoln, NE: Lincoln Airport",3678.0,2138.0,3182.0,86.51441000543774,1937.0,90.59869036482694
13029,NE,LNK,"Lincoln, NE: Lincoln Airport",3678.0,2138.0,0.0,0.0,0.0,0.0
12884,MI,LAN,"Lansing, MI: Capital Region International",3932.0,1931.0,3459.0,87.970498474059,1573.0,81.46038322112895
12884,MI,LAN,"Lansing, MI: Capital Region International",3932.0,1931.0,0.0,0.0,0.0,0.0
13795,NC,OAJ,"Jacksonville/Camp Lejeune, NC: Albert J Ellis",3381.0,2379.0,1397.0,41.319136350192245,903.0,37.957124842370746
13795,NC,OAJ,"Jacksonville/Camp Lejeune, NC: Albert J Ellis",3381.0,2379.0,0.0,0.0,0.0,0.0
13502,CO,MTJ,"Montrose/Delta, CO: Montrose Regional",2987.0,2983.0,0.0,0.0,0.0,0.0
13502,CO,MTJ,"Montrose/Delta, CO: Montrose Regional",2987.0,2983.0,939.0,31.43622363575494,54.0,1.8102581293999327
11537,NY,ELM,"Elmira/Corning, NY: Elmira/Corning Regional",2726.0,1001.0,720.0,26.41232575201761,5.0,0.4995004995004995
11537,NY,ELM,"Elmira/Corning, NY: Elmira/Corning Regional",2726.0,1001.0,0.0,0.0,0.0,0.0
12898,PA,LBE,"Latrobe, PA: Arnold Palmer Regional",1094.0,878.0,0.0,0.0,0.0,0.0
11337,MN,DLH,"Duluth, MN: Duluth International",3274.0,2301.0,0.0,0.0,0.0,0.0
11337,MN,DLH,"Duluth, MN: Duluth International",3274.0,2301.0,2368.0,72.32742822235797,1340.0,58.23554976097349
10676,IL,BLV,"Belleville, IL: Scott AFB MidAmerica St Louis",1010.0,1114.0,0.0,0.0,0.0,0.0
12917,OH,LCK,"Columbus, OH: Rickenbacker International",1030.0,965.0,0.0,0.0,0.0,0.0
10469,MI,AZO,"Kalamazoo, MI: Kalamazoo/Battle Creek International",3697.0,1661.0,2866.0,77.52231539085746,1588.0,95.60505719446117
10469,MI,AZO,"Kalamazoo, MI: Kalamazoo/Battle Creek International",3697.0,1661.0,0.0,0.0,0.0,0.0
11982,TX,GRK,"Killeen, TX: Robert Gray AAF",3369.0,2060.0,0.0,0.0,0.0,0.0
11982,TX,GRK,"Killeen, TX: Robert Gray AAF",3369.0,2060.0,1924.0,57.10893440189967,595.0,28.883495145631066
14674,NM,SAF,"Santa Fe, NM: Santa Fe Municipal",2802.0,2507.0,1031.0,36.795146324054244,690.0,27.522935779816514
14674,NM,SAF,"Santa Fe, NM: Santa Fe Municipal",2802.0,2507.0,0.0,0.0,0.0,0.0
11203,WI,CWA,"Mosinee, WI: Central Wisconsin",3443.0,1798.0,3413.0,99.12866686029625,1794.0,99.77753058954394
11203,WI,CWA,"Mosinee, WI: Central Wisconsin",3443.0,1798.0,0.0,0.0,0.0,0.0
13184,MI,MBS,"Saginaw/Bay City/Midland, MI: MBS International",2935.0,1621.0,2022.0,68.89267461669506,1487.0,91.73349784083898
13184,MI,MBS,"Saginaw/Bay City/Midland, MI: MBS International",2935.0,1621.0,0.0,0.0,0.0,0.0
10154,MA,ACK,"Nantucket, MA: Nantucket Memorial",12759.0,8589.0,0.0,0.0,0.0,0.0
10154,MA,ACK,"Nantucket, MA: Nantucket Memorial",12759.0,8589.0,276.0,2.1631789325182225,0.0,0.0
10561,CA,BFL,"Bakersfield, CA: Meadows Field",2439.0,2497.0,808.0,33.12833128331283,669.0,26.792150580696838
10561,CA,BFL,"Bakersfield, CA: Meadows Field",2439.0,2497.0,0.0,0.0,0.0,0.0
11111,MO,COU,"Columbia, MO: Columbia Regional",3084.0,1612.0,1583.0,51.32944228274967,506.0,31.389578163771713
11111,MO,COU,"Columbia, MO: Columbia Regional",3084.0,1612.0,0.0,0.0,0.0,0.0
14025,NY,PBG,"Plattsburgh, NY: Plattsburgh International",1345.0,957.0,617.0,45.87360594795539,538.0,56.21734587251829
14025,NY,PBG,"Plattsburgh, NY: Plattsburgh International",1345.0,957.0,0.0,0.0,0.0,0.0
10747,TX,BRO,"Brownsville, TX: Brownsville South Padre Island International",2664.0,2292.0,1129.0,42.37987987987988,1103.0,48.1239092495637
10747,TX,BRO,"Brownsville, TX: Brownsville South Padre Island International",2664.0,2292.0,0.0,0.0,0.0,0.0
15295,OH,TOL,"Toledo, OH: Eugene F Kranz Toledo Express",2057.0,860.0,0.0,0.0,0.0,0.0
15295,OH,TOL,"Toledo, OH: Eugene F Kranz Toledo Express",2057.0,860.0,1000.0,48.61448711716091,472.0,54.88372093023256
12265,NY,IAG,"Niagara Falls, NY: Niagara Falls International",836.0,388.0,0.0,0.0,0.0,0.0
14512,IL,RFD,"Rockford, IL: Chicago/Rockford International",787.0,773.0,0.0,0.0,0.0,0.0
11695,AZ,FLG,"Flagstaff, AZ: Flagstaff Pulliam",2482.0,1998.0,538.0,21.67606768734891,170.0,8.508508508508509
11695,AZ,FLG,"Flagstaff, AZ: Flagstaff Pulliam",2482.0,1998.0,0.0,0.0,0.0,0.0
10185,LA,AEX,"Alexandria, LA: Alexandria International",3232.0,2291.0,0.0,0.0,0.0,0.0
10185,LA,AEX,"Alexandria, LA: Alexandria International",3232.0,2291.0,3219.0,99.59777227722772,1665.0,72.67568747271935
12156,MT,HLN,"Helena, MT: Helena Regional",2436.0,1576.0,0.0,0.0,0.0,0.0
12156,MT,HLN,"Helena, MT: Helena Regional",2436.0,1576.0,1357.0,55.70607553366174,473.0,30.01269035532995
11898,ND,GFK,"Grand Forks, ND: Grand Forks International",2098.0,1401.0,0.0,0.0,0.0,0.0
11898,ND,GFK,"Grand Forks, ND: Grand Forks International",2098.0,1401.0,1453.0,69.256434699714,594.0,42.398286937901496
11617,NC,EWN,"New Bern/Morehead/Beaufort, NC: Coastal Carolina Regional",2524.0,1235.0,1420.0,56.25990491283677,297.0,24.048582995951417
11617,NC,EWN,"New Bern/Morehead/Beaufort, NC: Coastal Carolina Regional",2524.0,1235.0,0.0,0.0,0.0,0.0
13377,LA,MLU,"Monroe, LA: Monroe Regional",2911.0,1989.0,2357.0,80.96873926485743,1320.0,66.36500754147812
13377,LA,MLU,"Monroe, LA: Monroe Regional",2911.0,1989.0,0.0,0.0,0.0,0.0
12124,SC,HHH,"Hilton Head, SC: Hilton Head Airport",2182.0,2184.0,0.0,0.0,0.0,0.0
14314,UT,PVU,"Provo, UT: Provo Municipal",740.0,1456.0,0.0,0.0,0.0,0.0
14314,UT,PVU,"Provo, UT: Provo Municipal",740.0,1456.0,2.0,0.2702702702702703,0.0,0.0
12397,NY,ITH,"Ithaca/Cortland, NY: Ithaca Tompkins International",2901.0,1417.0,2893.0,99.7242330230955,678.0,47.84756527875794
12397,NY,ITH,"Ithaca/Cortland, NY: Ithaca Tompkins International",2901.0,1417.0,0.0,0.0,0.0,0.0
12223,WV,HTS,"Ashland, WV: Tri-State/Milton J. Ferguson Field",1564.0,1119.0,1052.0,67.26342710997443,711.0,63.53887399463807
12223,WV,HTS,"Ashland, WV: Tri-State/Milton J. Ferguson Field",1564.0,1119.0,0.0,0.0,0.0,0.0
11577,PA,ERI,"Erie, PA: Erie International/Tom Ridge Field",2539.0,1386.0,2533.0,99.76368649074439,1239.0,89.39393939393939
11577,PA,ERI,"Erie, PA: Erie International/Tom Ridge Field",2539.0,1386.0,0.0,0.0,0.0,0.0
12094,CO,HDN,"Hayden, CO: Yampa Valley",1731.0,2465.0,0.0,0.0,0.0,0.0
12094,CO,HDN,"Hayden, CO: Yampa Valley",1731.0,2465.0,854.0,49.33564413633738,15.0,0.6085192697768762
11067,IL,CMI,"Champaign/Urbana, IL: University of Illinois/Willard",2810.0,1491.0,0.0,0.0,0.0,0.0
