AIRCRAFT_FAMILY,2019,2020,2021,2022
ATR-42/72,2126,5878,9610,9204
Airbus A220,19951,27847,52668,91865
Airbus A319/A320,1146608,695058,908878,1110781
Airbus A321,507045,324350,503915,606197
Airbus A330,9718,5036,13095,10353
Airbus A350,29,61,763,1307
Boeing 717,152285,86741,87244,120106
Boeing 737,2371031,1446258,1784613,2145545
Boeing 737 Max,14397,6,91290,151977
Boeing 757,176585,83657,104779,128182
Boeing 767,18078,13855,35910,23503
Boeing 777,19594,10977,23716,21606
Boeing 787,8786,7872,12049,10857
Bombardier CRJ,1482791,908494,1134348,990431
Business jet,2,0,0,0
Dash 8,73211,49321,56923,43261
Dornier 328 Jet,2865,1520,2215,3308
Embraer E-jet,1008602,677690,978049,979919
Embraer ERJ,577759,276370,291982,262905
MD-series,211117,31195,0,0
Single turboprop,52515,37762,29878,29879
Small twin turboprop,85939,56906,67783,55436
